570564,59
788471,97
694768,38
14709,48
74461,39
826256,73
9372,59
85598,59
4138,19
864313,29
828587,34
809812,31
866428,31
505575,71
646929,122
717135,4
717442,176
83984,152
52258,27
748796,68
746682,68
669642,125
56611,48
15243,89
662106,162
44884,23
634284,12
42373,98
801037,98
576039,66
686041,34
779258,62
616106,21
699398,12
720365,59
839468,12
90681,5
726245,8
580099,188
580800,188
810834,13
821471,162
818267,48
883199,25
663799,4
723727,30
719896,59
618244,191
18395,178
652144,143
500420,74
848598,22
661654,84
739323,176
859231,22
585709,34
645052,177
611793,11
669745,21
653888,5
504693,12
806700,71
843076,9
509251,13
504547,34
504546,34
576374,12
652243,80
73799,121
79288,121
641147,36
616882,89
53364,4
814686,9
643851,113
618978,46
714445,41
850749,18
99493,54
658139,29
621510,8
841019,121
749356,121
852777,38
813160,202
613148,1
627901,94
748048,206
45195,141
674756,34
818433,56
581537,122
11389,83
872119,11
769610,12
835899,16
67866,82
608937,59
847397,55
11946,57
38107,56
91669,40
765803,83
739700,62
662201,4
694560,145
789086,191
842315,13
35236,86
623174,13
7425,12
714722,9
748267,12
795462,21
722982,12
805921,55
868875,83
640184,18
23886,173
603084,86
710868,12
841121,46
754819,18
733487,22
695803,4
754404,16
665137,59
4697,12
18804,48
94166,48
739855,60
895981,9
655797,196
800257,34
13559,31
659893,59
641187,97
689317,13
761564,36
819838,122
12341,94
583158,106
657047,29
861214,154
508283,154
755963,155
758582,145
650256,5
694500,5
865129,39
53899,55
831842,40
831841,40
869100,41
22249,73
709648,73
866694,12
501330,8
583948,72
583947,72
38200,11
871838,12
718388,48
586763,59
873784,97
33957,11
742214,59
826332,4
697129,160
744465,102
663679,16
701706,181
744146,162
718823,111
757075,115
19376,80
849775,41
642382,25
852816,73
502749,13
89420,12
806286,25
822875,38
600322,18
869505,84
847110,62
589631,177
88962,9
830382,188
85003,48
830761,159
697216,58
716888,174
693545,174
654779,82
610516,58
687921,22
750167,161
639147,124
614982,124
747186,62
791137,159
14915,10
779144,10
505746,127
47689,173
673336,55
660242,40
864992,121
677414,12
43827,9
22337,145
812180,145
704817,202
25931,59
10953,4
797053,26
797052,26
818717,5
788050,89
772065,89
874647,72
656655,61
828752,151
625223,188
87636,98
85789,98
724377,8
796001,113
583902,31
643720,22
708831,111
754631,34
669976,12
640782,46
887066,121
614413,132
845860,65
890264,89
83953,39
635023,36
650316,62
744085,83
580813,10
686531,16
581451,59
71528,22
645952,11
751305,8
721370,173
698555,68
16321,73
859242,121
846137,141
746588,56
87375,73
659211,0
503658,16
764028,121
754683,31
785844,180
723557,77
708637,22
689698,11
613856,21
788937,16
772754,174
669138,54
612963,80
688921,116
741516,8
98842,90
644340,165
677421,9
619121,179
815988,13
705800,121
609378,165
616733,29
616732,29
620368,124
882794,13
687140,13
687148,13
851356,149
723143,13
644574,39
743442,176
27086,58
826581,92
654173,13
501123,13
20121,196
76592,82
624682,36
656291,12
705431,162
634418,46
620727,46
601158,12
684407,12
716388,89
757691,77
778091,73
626810,16
668849,74
798845,48
827366,29
762430,0
895846,5
713189,98
775944,98
728622,13
888449,98
663076,36
75818,13
626092,51
610506,83
621939,4
649241,101
581544,13
868033,151
88621,22
656611,176
72427,11
605834,18
855604,29
796769,12
621768,62
54785,36
622255,8
507582,73
574453,12
620356,48
711019,54
746503,53
677443,11
688461,177
713122,36
727251,13
632198,22
14974,126
52782,34
16954,34
8947,16
73728,62
689488,12
501124,13
760294,191
797354,22
781780,196
500572,31
852448,25
755478,4
644692,13
38351,12
858080,152
94155,88
749553,70
678974,68
735168,4
700578,166
504904,61
21449,165
852576,162
72867,83
638560,29
37725,0
660442,177
641025,177
630303,36
695612,36
631210,13
736320,9
608352,48
663966,90
715323,108
675036,29
663738,59
695301,31
583282,97
98350,10
855031,191
503552,176
788766,36
818540,11
89121,12
74487,68
619886,12
673045,90
643398,48
704974,54
621894,151
756727,31
721703,9
600425,9
776458,58
31983,13
851850,11
692443,39
45381,25
895308,73
780412,89
94889,102
504525,117
509909,117
682463,48
673530,18
654914,12
615708,12
46672,15
748380,15
577044,188
855112,12
638275,18
711348,177
608262,177
652685,176
777921,83
754695,12
68980,56
814776,48
13792,84
792899,46
783003,73
12620,72
647322,121
613734,39
821065,12
67410,48
674237,62
792308,23
678353,25
660072,48
833716,83
660689,22
624894,19
506083,13
504805,206
864532,86
7715,21
639661,46
784848,135
728934,134
712222,25
68046,149
622949,89
893071,206
686161,65
733619,22
699342,9
72506,4
72505,4
587251,59
40384,151
506772,116
834985,94
711537,11
707196,48
602739,23
17703,196
616984,13
52486,74
21879,25
21868,25
840282,101
674732,22
48855,22
583313,122
689442,190
68007,12
640299,12
742756,4
578509,13
694630,78
890913,125
713937,73
20866,162
833183,18
630348,113
54315,12
72321,36
726740,13
98695,31
724337,29
863370,68
500692,54
785225,59
754538,48
881725,121
509255,40
890144,4
627016,78
667810,16
634343,48
586370,8
586376,8
886338,12
726021,13
66111,11
56051,34
55890,34
580278,121
749523,87
613682,22
32267,145
702549,206
500434,12
675384,55
51700,29
873672,31
618290,26
700310,48
667613,70
818113,126
666929,16
607138,8
89827,106
774323,84
849942,22
762112,168
501502,94
785466,86
614341,59
791562,22
52577,59
816442,59
816441,59
574956,171
624673,4
676249,22
713725,84
871372,8
844436,4
717292,12
570374,31
701226,162
29500,90
613482,9
639249,12
92199,191
879971,59
895386,127
894471,127
640871,30
721744,188
18025,62
702871,23
872717,58
857729,31
61951,59
56255,59
28748,31
718704,26
736628,74
14957,77
759210,176
13379,98
71514,101
827618,78
63672,8
807858,55
650182,13
758452,165
834798,54
726946,34
774030,4
837224,177
895475,5
72662,83
720846,83
602091,36
64758,18
831723,18
693990,132
676087,161
866311,122
655448,13
501893,13
701296,18
612300,89
798791,55
684986,36
829729,22
745237,22
27703,8
632433,13
600608,34
763063,112
622336,8
857749,11
71479,206
759567,191
864727,0
714317,8
815279,39
22710,54
636459,41
81154,4
72351,4
39089,166
95168,16
822146,80
30311,18
33458,24
4949,29
683132,29
705502,30
681013,173
798923,11
75816,13
796268,8
893586,176
505368,97
759178,83
501577,41
35383,16
726482,16
868037,48
861609,8
892396,77
892395,77
735914,51
580515,51
747578,171
870637,16
748831,12
613358,83
792944,98
702365,31
709861,46
812310,89
747850,12
787289,174
639710,60
690176,176
668707,16
728088,60
793773,72
30642,121
619665,16
623304,78
576414,78
812183,13
583198,192
850951,84
719028,206
824318,5
663298,12
855767,174
737500,112
877123,171
603772,21
4651,98
715028,13
888891,12
683903,29
764503,48
627243,11
801389,121
827562,90
895684,192
895683,192
578666,111
575089,101
575397,101
757826,90
575359,8
657915,12
668254,8
880621,73
619370,73
841269,42
698677,117
808347,93
643990,29
611693,55
718024,12
663461,12
48669,34
90023,59
879068,94
630874,117
899145,176
704801,73
704809,73
661372,12
628388,151
601257,58
876602,202
89992,142
741316,155
762866,167
59041,68
768073,38
614782,13
797315,34
786212,73
889819,73
744992,11
820555,90
615957,48
690587,89
868850,162
709938,23
808853,93
880261,25
99677,165
840357,56
748567,48
20453,22
574526,151
582767,62
14990,83
657499,54
583325,54
881350,31
703423,56
711990,56
760313,12
76320,149
895022,74
39934,12
607886,48
603672,102
876164,12
695807,12
20978,62
708897,16
782069,68
876994,12
589434,53
588208,83
764269,131
855877,22
755675,27
740290,73
886482,12
577058,12
68267,12
686156,56
744879,89
693676,59
887400,86
798065,80
586015,13
763624,162
708425,75
800202,31
30146,83
677136,83
753055,18
68733,161
618750,9
692736,9
836893,11
81403,31
87055,10
866426,31
821822,141
725638,9
584472,29
846904,13
612470,121
610457,16
800174,12
802596,31
724576,13
1212,176
34981,9
644989,4
783161,12
773443,11
629592,51
586365,51
687613,61
872233,13
4960,12
866280,73
58314,38
652736,5
652351,5
780006,42
792029,185
833097,36
605372,29
28713,121
634659,117
762301,29
693666,29
820635,102
724728,102
878023,132
796054,12
762416,5
756199,5
779416,12
751127,12
580073,89
721886,12
658199,29
666869,22
736292,53
852532,141
780837,83
713054,11
822147,16
7985,18
69967,18
706966,98
865446,176
791307,0
779746,180
768435,4
620435,48
15509,13
765835,48
713754,62
692403,4
618897,165
810069,29
13444,165
756720,22
699887,30
874862,127
834138,12
588131,21
588139,21
696697,51
619845,13
66833,34
665554,34
848412,83
731390,30
808226,36
29040,55
727244,126
831343,83
786400,99
771311,99
824659,135
84061,90
760556,11
842387,77
35292,4
841493,66
785780,61
798664,151
633320,151
34724,70
16669,9
759705,80
775466,29
785547,70
89734,56
720495,8
39468,9
863855,98
90601,89
885685,154
10859,21
705091,21
827380,29
589937,13
589936,13
626820,11
756678,5
718330,84
580115,171
504550,22
873040,93
652887,162
869690,4
753020,68
745724,68
48811,181
852668,12
581986,29
688601,51
694781,51
509847,30
757218,12
867747,11
867745,11
793549,83
739349,56
737027,73
780297,13
608579,106
661787,166
757205,18
841624,18
865042,22
771586,8
28827,11
666740,174
34733,72
588158,48
613624,79
796836,39
792980,11
660842,32
10325,112
581496,13
794912,34
790772,112
507700,18
87320,62
653511,25
827450,29
838033,12
634634,83
580667,9
83974,62
661623,86
655784,102
47536,22
874423,162
662126,165
576980,62
802604,12
878456,11
878455,11
666389,22
823056,98
587339,8
800046,31
762269,13
848161,4
70227,26
757942,34
759527,34
781371,190
675571,30
675579,30
711399,180
87570,29
684508,18
678268,162
846128,41
793205,174
639636,174
347,12
726631,9
77677,12
637520,4
4736,179
611168,59
693956,59
588960,84
848428,36
500843,94
24598,60
45938,121
636295,74
795818,8
674943,29
831541,73
825273,73
852779,12
602321,13
858424,11
583103,11
799900,54
845019,26
843145,26
719416,176
50557,36
661479,34
824182,62
13283,11
72027,12
763396,51
863687,16
81448,196
684779,36
632252,34
838420,38
509176,89
21116,59
756539,12
658476,12
827971,11
711920,12
823400,181
684377,126
683578,126
652369,112
720441,59
726693,29
773678,206
29538,173
897520,48
82451,10
82459,10
898769,48
663200,87
822116,12
666966,84
898616,46
93751,9
674173,40
688658,12
668505,59
854148,29
891830,179
622472,27
622471,27
500488,70
817226,161
805539,9
636582,73
583877,48
2006,36
585268,23
841749,16
613661,12
812027,11
624877,4
732008,4
844175,180
689325,53
730905,116
664963,13
653421,8
509589,106
581577,89
749020,125
95613,5
605116,13
727531,89
82317,188
509113,89
82094,188
22468,188
589235,192
864497,9
810980,9
675645,31
819878,83
710092,171
577409,126
853383,18
853382,18
614657,8
614656,8
53195,38
798030,159
616779,141
679196,22
779315,22
43929,16
658797,4
626939,83
756570,59
802589,59
53781,120
27522,68
886568,12
20584,13
73705,176
630288,54
645188,25
711565,13
769155,11
53878,16
60183,12
690657,106
32678,209
622126,32
650758,90
67087,31
93932,31
36457,61
88394,12
589530,13
864283,135
68367,166
58007,166
39369,65
702977,59
893453,83
587592,162
820549,90
637335,21
894598,60
891931,198
698344,29
668749,34
893116,54
83689,25
28383,4
581524,13
874757,12
702152,12
63950,93
858133,27
735325,39
676510,5
505484,11
775038,118
98201,166
608997,29
582937,12
697219,30
853231,83
891213,83
805551,23
628179,29
748788,66
755281,89
578028,48
729613,84
815734,171
815400,171
41389,74
27975,29
771294,34
679465,16
784403,70
887719,18
613506,88
72438,16
638783,124
604648,8
719041,11
719049,11
677866,111
813031,155
792699,117
24793,159
855962,38
766943,90
706995,12
793634,83
854878,59
617324,8
788276,80
631730,53
631738,53
507218,192
768505,4
806722,155
2256,73
718509,73
784460,98
688681,12
697295,62
661493,5
742880,29
600857,42
600856,42
759800,11
731510,108
765489,29
841637,98
618358,13
681774,154
849733,113
509999,89
723536,190
659071,97
659079,97
763397,51
81913,73
659535,18
798551,5
791515,12
778048,202
771802,202
696846,89
868386,207
862911,207
40728,154
726076,16
749347,12
645902,31
877951,12
80249,11
25484,13
16770,68
16769,68
31521,55
608594,25
610530,25
862822,29
776906,62
663778,162
51490,59
855947,89
623032,98
753814,121
618096,160
871886,98
636312,30
732725,19
643232,19
500022,13
777793,11
580666,9
831686,121
831685,121
717063,83
737630,54
737585,54
851446,112
755187,53
83191,121
83199,121
666326,13
735536,13
877924,29
891182,160
757759,48
759587,66
582906,19
11045,53
880482,9
589239,68
47466,21
43508,21
823634,174
823631,174
45269,180
22538,176
504753,97
612632,12
777778,65
62357,121
81819,80
646755,12
632453,169
647843,48
674706,176
583108,54
786612,13
86602,121
621541,53
699078,53
63361,8
818217,11
765766,59
740977,59
5237,23
793221,31
641186,13
35286,61
896406,141
502018,90
838246,8
758453,165
882500,86
804967,15
899290,15
610014,12
5334,115
719185,171
47482,12
784477,18
713371,9
821582,12
769184,180
769183,180
849030,48
663188,54
509880,135
644314,12
892818,8
655688,151
577236,132
862504,32
661988,83
661987,83
766977,162
733090,162
791092,142
667404,18
819672,166
586367,162
854225,34
854224,34
870546,12
639051,13
686317,62
878486,98
880037,12
696762,13
755179,94
849889,29
693876,121
661800,84
505806,206
787577,12
810635,176
93025,12
500677,78
848423,90
737816,36
639780,36
884944,61
783008,55
783670,55
676799,48
776732,12
799746,151
727250,29
787821,40
863364,13
607058,191
770858,151
643337,11
88543,166
672512,13
834675,8
827944,188
716738,8
686120,39
72494,12
780483,12
778514,206
585030,173
580321,11
632440,8
51955,72
866606,53
651516,53
68183,36
612412,72
779738,26
643522,89
618357,13
734671,60
699602,117
502875,29
628405,54
804724,154
861544,94
55823,16
812655,73
812654,73
618121,155
502626,22
884370,89
869242,143
836055,36
580031,13
835917,48
757420,13
702825,41
602171,59
650651,13
617778,83
835935,12
753575,89
624212,12
658234,29
761837,171
759343,80
53501,48
95155,10
873173,8
723549,38
788063,39
505349,41
683036,8
29398,29
824777,29
765645,8
803195,73
711103,166
581862,53
819069,65
798941,21
652969,68
816445,13
810982,8
626529,179
723773,88
869117,12
887496,73
688637,11
753839,54
17843,29
62542,72
774602,25
636158,25
867876,151
602870,16
881213,4
452,30
88961,12
652147,61
509508,214
809877,75
502010,165
828055,61
807292,101
827479,5
880699,31
880500,31
9011,162
697594,162
71914,12
675171,12
666012,0
828675,9
724053,23
580454,8
580453,8
626413,8
866166,22
888299,0
874997,34
846825,51
838120,48
662425,206
887683,151
673824,104
661103,104
824265,121
867599,12
16582,188
656882,165
813072,97
26841,112
799604,54
10162,154
731622,83
2214,185
894559,122
858538,56
773297,39
710971,39
716029,206
815745,73
825998,38
882014,202
618159,115
802908,48
871613,42
63214,22
784426,4
582687,166
730722,34
748557,22
611690,12
604375,31
771268,39
746429,22
869118,141
28331,11
813858,141
892230,31
712521,60
833584,59
795667,38
711418,125
700156,4
28548,80
629596,9
602924,11
822065,97
813438,8
71649,154
33962,176
762131,38
746234,4
814436,162
656312,62
581777,36
77753,12
624621,46
613802,46
850989,143
609215,36
770812,89
817234,31
701987,73
39517,83
723309,89
628446,22
626273,171
92149,12
669512,62
663454,32
719060,13
616234,36
10139,185
721624,116
40914,12
648632,5
647638,108
720443,73
723483,73
888169,190
888150,190
631033,121
587385,13
577024,13
824123,22
710483,89
631140,13
14638,13
827034,166
98332,12
710482,13
609643,8
829703,41
11982,72
710384,10
747020,176
509059,48
643453,48
757047,106
656710,89
794361,70
694285,48
849893,126
615054,29
658677,5
810202,68
825561,39
653667,34
644772,83
701140,73
825947,8
721374,36
5420,16
31448,12
799212,84
508148,98
610609,181
52515,41
40885,41
608104,48
847909,11
760154,11
760153,11
59658,13
508065,34
794329,11
886845,160
675520,12
894156,31
19500,71
752606,71
642715,62
751403,86
689845,0
799753,12
671379,8
622448,8
576012,162
87128,99
795381,36
601320,8
609207,109
2623,104
771969,143
836711,86
613542,8
611140,8
846134,12
659693,12
808854,93
744439,13
95470,29
767929,104
731496,16
876198,4
876197,4
632108,165
807290,25
898211,25
92985,141
720451,13
69696,4
853787,16
862486,16
747117,185
670630,202
612307,12
38810,36
70633,143
880120,12
765165,8
811229,11
756486,74
766456,16
613812,12
633085,170
611476,8
848577,25
639109,132
640215,92
845433,42
646545,72
620989,48
93042,12
812717,68
612199,48
669631,22
802391,9
578352,32
898067,5
718925,98
863225,188
890957,54
846689,121
783638,122
766902,48
822577,74
892565,112
570862,62
846,4
890657,13
656510,29
632709,88
893008,73
678642,83
810539,48
862291,29
66525,18
95099,18
756279,101
33249,80
858173,31
28179,132
637334,34
694641,78
506814,84
726549,8
744041,18
821922,106
704119,126
741301,126
608875,31
633946,91
646961,31
604305,62
578837,54
699037,59
738471,111
688220,29
1029,73
647506,13
783719,55
783790,55
794538,21
691003,11
738689,87
600011,116
846676,117
754256,13
622913,181
576204,151
871871,83
663935,59
758966,34
622311,68
622319,68
30362,48
864305,11
635261,58
36308,48
34767,48
502426,58
640194,12
739281,151
808598,42
805518,68
826309,165
660611,89
757130,46
23410,48
23418,48
787224,24
729195,24
99998,4
684148,29
797376,18
741887,84
821325,177
583984,8
652744,29
813715,196
685788,80
617407,68
504402,121
867376,101
66284,29
29534,11
677483,53
806433,5
804075,5
661469,48
75666,12
20529,29
57196,13
631304,104
810009,170
645868,12
756690,39
818227,38
835815,16
11759,89
882258,89
587587,56
719744,1
61210,161
13396,161
770118,9
648973,115
872976,9
7950,61
628324,12
853765,29
612777,4
637976,98
79941,12
607487,87
607486,87
860396,40
632751,11
839381,93
817458,4
754960,4
41696,51
761972,34
628081,159
27726,83
771786,48
771785,48
23670,5
820334,111
611136,13
500107,12
632505,40
632504,40
712492,68
845391,154
81331,73
826486,4
826485,4
749287,42
509594,89
688727,143
54878,27
13632,27
583835,32
675824,12
609917,97
713806,165
735693,16
39755,25
837571,11
711787,59
886620,58
72647,12
51303,41
33082,41
52555,13
48848,11
506950,9
842136,98
831800,59
820661,59
760427,24
767473,83
44320,62
875359,62
617346,9
725586,23
693284,38
620343,84
845953,22
505439,84
827811,55
816240,1
664131,165
615581,121
618220,12
744435,12
853769,31
760252,31
575629,89
679930,8
509290,8
63287,8
63296,8
858756,12
729601,12
756540,15
833246,78
811781,84
684946,32
612106,18
669481,4
604606,8
641834,152
501630,13
653839,142
618824,59
667812,13
889206,126
878265,151
823321,62
718786,56
644808,31
575479,31
658368,41
605894,62
701097,1
721128,177
78179,12
867709,89
654415,9
626331,48
734822,18
637348,18
811647,159
616332,13
725139,22
636535,42
625588,48
585524,29
679177,90
611603,12
858493,8
629334,53
629332,53
848152,4
759559,22
758515,88
870090,4
663196,146
639437,111
6417,12
60535,12
893191,176
688478,176
695007,12
780048,84
97218,59
62782,177
896956,112
815437,82
576948,74
860686,190
658909,59
91580,31
807379,25
96391,93
608118,16
804809,48
804880,48
251,176
803736,121
888212,142
873856,142
618550,34
613108,191
661991,48
49950,72
797062,206
505108,80
92600,36
34349,176
580294,90
746149,22
12337,12
884014,56
636896,61
716813,8
825088,73
674115,22
633824,22
53676,12
664648,8
752899,188
80371,191
796293,55
815243,46
870076,29
794237,36
640918,127
675109,79
634175,21
741983,38
804380,112
771461,8
709107,71
771823,71
640604,90
796189,154
864267,141
618914,1
618913,1
577914,13
648529,29
718196,9
618778,12
789639,79
834073,13
691818,174
589059,29
636318,0
68135,29
820788,34
706536,21
842972,29
583942,59
866656,22
640450,99
36225,89
862460,145
716325,171
823532,12
641433,12
891271,4
764307,8
797001,13
761044,84
760455,84
39080,181
39088,181
875315,89
81084,41
702329,9
683822,9
647906,73
42509,118
47083,89
770320,18
865733,9
507075,9
77978,116
706892,90
704043,108
501513,48
768214,4
826761,12
80344,13
668396,92
754694,53
504871,173
631431,154
813219,180
767245,180
697480,83
848316,62
602439,48
762250,131
762257,131
752785,84
589755,84
761466,13
501430,10
838593,21
618981,151
778329,39
584388,13
37095,137
771204,171
37113,80
54584,39
762105,11
672807,13
672805,13
675999,206
650340,117
838717,132
750534,13
695267,177
681824,13
834948,30
658305,124
754490,5
714161,73
714169,73
617321,13
774086,21
862580,89
93912,181
17994,25
778654,25
628767,22
636001,4
832945,12
615795,36
75989,59
70722,51
879848,65
861871,65
803593,29
611644,8
797965,89
583256,40
624119,9
733856,38
650765,141
814302,83
838189,73
870099,16
692974,126
611945,8
742786,159
78037,12
666738,83
654058,58
589114,29
843913,5
859811,54
721360,99
69110,104
753453,171
629806,4
812731,121
716708,113
582052,12
588938,32
770675,57
794449,176
500791,89
694246,83
673042,8
625273,83
615338,34
805714,12
73563,121
52617,90
25664,108
714504,159
844669,89
735855,89
740518,31
870291,188
769530,83
704982,185
771503,21
607663,174
844190,12
850992,166
772025,89
628406,54
729594,142
503363,84
713952,51
881544,54
742666,11
809686,143
583304,32
784211,73
777495,11
647817,11
76746,108
815969,121
853294,86
37714,165
504245,12
816647,12
732250,62
585463,11
88330,22
694142,191
500063,12
795560,196
619602,11
699885,30
602506,116
854038,38
814419,98
784257,11
737014,11
608924,61
585315,191
868148,9
819107,16
760317,90
716362,29
878857,11
697463,73
876354,162
757307,13
634479,4
669200,12
506624,51
852569,9
844300,9
633981,84
806859,41
635068,90
586003,60
98692,13
67825,196
685550,4
619731,54
55491,22
18780,21
831263,206
702350,160
96202,8
818497,12
655464,24
622984,171
638224,51
823568,59
82654,12
727228,68
715416,68
622465,13
898871,11
44679,5
612916,90
639489,4
664473,11
84412,73
746053,165
693000,13
627061,13
778028,31
741393,160
92804,48
772716,36
660254,89
43103,48
636685,146
78788,18
621404,48
641040,89
625398,176
581406,102
785232,54
52803,12
30479,46
621938,36
897975,36
689666,71
648985,12
726477,1
827606,56
47404,16
40918,196
799729,12
686144,87
743336,106
35042,13
623329,26
62962,12
875706,29
799920,77
889264,149
872636,59
766094,83
873753,11
888861,8
735209,39
53113,176
656529,5
842073,48
810028,31
580899,54
627538,13
66530,26
769332,97
849113,59
778177,16
821423,13
880053,59
72191,48
76742,61
830527,102
891016,48
685015,83
620908,9
694215,9
19275,188
852760,141
673760,78
892761,59
730578,59
830067,115
841737,8
607360,126
30299,126
763675,159
769231,12
761767,90
21536,18
78773,78
78772,78
626628,206
828129,191
753118,62
721623,62
578834,113
777735,29
829770,206
88822,106
805184,169
627675,27
685446,13
26148,13
26147,13
873323,22
741296,80
5069,48
687717,23
51473,174
816328,12
624043,23
805806,48
894078,11
648877,12
705162,53
785728,53
844527,60
809302,32
752804,13
34050,86
684649,8
722409,48
681746,36
692782,12
639590,142
506574,98
650135,13
578708,165
711352,73
61927,29
503922,151
797695,4
502044,4
659126,0
724986,22
770430,16
53298,99
42033,22
750894,83
575664,29
758684,206
632279,16
64615,9
507258,16
747759,90
733834,93
710688,83
509690,8
577673,8
629020,62
21646,4
699182,12
651421,16
585710,41
899642,12
627649,92
627630,92
847380,9
756157,12
711545,56
698953,24
503990,21
509785,66
701870,48
618556,34
615896,22
655100,22
717703,98
781536,29
733621,5
758152,55
718056,54
697745,54
749982,98
867989,73
786811,16
845101,16
717750,83
756337,68
854823,83
1368,101
706483,177
771456,48
624750,18
850473,48
50128,22
507879,18
788815,19
674978,4
655132,4
32386,9
652445,48
886817,59
7291,48
47709,48
25112,68
615548,36
581362,104
689404,29
28125,188
814885,22
726058,162
49663,59
615969,68
797624,62
575366,9
686077,13
873245,121
873228,121
575845,9
737717,22
730615,10
742038,29
854366,142
667189,21
759763,26
754287,16
810597,13
615791,9
649887,59
730633,212
688510,180
876,59
25319,13
757236,176
791476,206
90752,12
873702,32
624840,70
837358,25
793704,29
793701,29
698331,68
589686,41
583348,89
756814,27
605246,29
773810,48
691353,48
672174,8
580981,106
34235,60
896932,42
785171,51
586302,61
586309,61
836490,59
893551,171
636552,16
835495,29
863404,106
738540,16
771767,19
678352,23
640249,80
672508,48
49634,18
619909,188
624918,12
691342,12
575216,29
820022,31
48519,206
616083,11
661595,58
635311,59
86704,53
676438,12
97060,92
756722,18
879004,162
764751,122
626194,58
843102,98
696693,124
720238,77
500640,12
857935,97
707198,97
849227,13
631878,31
34720,48
613271,9
91423,8
890810,12
639059,13
742822,23
810725,18
703859,4
697614,13
683630,80
898756,71
830631,83
32529,9
669386,104
75731,145
820240,90
714258,159
589950,177
676307,12
725614,34
692644,12
639595,16
643691,18
7764,12
657464,55
500106,58
818949,151
33821,53
631916,21
841465,42
666572,9
749932,16
637135,73
54712,121
583214,22
860726,178
750765,178
864265,179
615629,9
15250,98
76389,4
702568,4
620660,21
6442,12
656917,132
580144,16
651218,21
625218,71
581122,73
79701,121
74465,26
837902,84
808093,89
646753,0
80807,178
95441,48
4521,31
695725,86
45669,214
720748,5
695929,34
695910,34
744329,62
802516,9
701165,31
784915,206
855556,61
25886,177
25885,177
751957,101
48641,90
619335,101
51769,25
51331,25
898940,80
898948,80
670565,9
84389,12
26585,117
719148,174
785293,22
662978,22
606279,90
819995,190
895942,190
13791,84
503851,21
735548,11
641611,21
786447,12
644346,68
679554,84
94932,29
847825,18
839775,162
67219,29
67290,29
51689,174
737046,53
613822,16
502086,18
837732,53
847473,4
49899,83
640717,79
628271,16
834829,38
861932,11
809026,48
809025,48
690404,51
574523,59
77200,30
54964,48
27620,13
747801,13
632381,54
666633,154
577396,18
72183,4
722923,8
795788,0
795786,0
791714,12
669726,174
760989,9
12374,101
603416,12
709792,118
878920,168
11028,94
93481,94
731877,179
778802,124
891195,29
827449,5
839299,11
878706,98
55157,11
52365,11
664911,79
36066,13
27169,173
860040,160
852828,160
54969,48
787691,154
805586,101
41362,12
880470,82
701144,152
3924,53
95648,30
712497,108
777491,13
792014,171
724569,13
833930,21
76909,12
13319,4
98365,4
756713,206
757424,59
91244,13
91242,13
799810,116
687405,116
506373,121
840640,204
858987,132
577364,12
649948,104
691544,104
53596,30
607332,11
584570,19
623607,70
745486,58
749273,58
62650,12
786464,74
712254,34
790638,48
790945,12
779650,55
809073,18
609544,29
874829,13
778310,39
732372,8
612451,191
657825,59
775774,11
885781,8
690847,79
656979,48
832732,62
808259,36
730993,98
28647,40
648183,12
841593,12
581912,165
90118,31
674195,31
657757,8
695511,18
845192,8
47383,11
45009,11
17458,202
863926,62
614635,11
897587,89
719166,53
588035,22
603941,62
655775,102
725844,84
695677,12
603442,16
836675,121
14867,171
631146,18
794466,25
887887,55
841003,135
820224,135
508213,11
73216,109
801586,181
801585,181
618533,84
761147,59
22993,80
658768,13
820228,154
602668,151
570670,151
675315,83
751622,32
72272,73
744809,31
648804,59
670102,181
15590,12
760980,4
760987,4
718412,97
39242,112
36675,12
613469,36
661003,70
643866,151
832970,154
832978,154
574281,16
879822,65
2532,121
642927,132
773728,174
750730,9
674816,48
45996,40
802384,40
665393,166
5180,12
719779,11
87943,161
614134,12
865722,101
780410,11
93242,13
29989,36
59832,54
864393,173
885838,46
608073,36
679446,36
23391,74
770932,51
606901,91
723428,12
762267,12
580240,104
54274,97
791544,166
833152,12
585880,34
705048,96
625511,96
898039,13
894206,42
781810,74
743836,74
678598,90
860564,11
729365,127
682080,127
47160,121
501299,162
91532,13
18067,73
74233,113
701943,31
778373,31
834395,66
736149,22
736130,22
44743,12
612387,12
604304,62
833039,106
583362,159
645224,12
781912,4
888346,83
626080,23
577630,11
876993,4
638672,29
575097,88
622908,101
634999,11
55873,31
714015,202
707309,104
746471,104
792407,121
829411,59
700381,23
799559,23
701566,135
501634,68
815770,74
866237,34
766092,117
694387,12
694386,12
43954,121
715636,58
672935,8
772824,13
14689,11
19474,176
57740,11
719973,48
754580,8
663227,70
641047,70
891272,32
784285,24
886680,174
29533,11
807105,176
724104,78
857976,80
693317,41
753229,31
723630,190
829275,18
629214,48
53376,167
769721,8
639942,8
637887,146
660418,89
618905,29
650334,127
793810,13
797406,39
53008,121
661379,61
576252,171
796100,59
676846,11
766747,31
607424,31
614669,104
500798,134
17500,80
639312,22
58947,154
806103,161
782562,71
40600,121
697963,113
501360,16
683008,59
898853,36
750047,36
93618,46
600855,42
672295,0
804385,4
26146,13
654286,8
585139,25
699894,12
722961,16
810335,89
615599,127
650769,90
830404,11
631148,13
708166,31
841922,106
893123,32
729829,84
41450,36
601819,12
717631,12
723979,13
685028,90
745299,112
86751,97
586325,191
835892,117
827156,39
37026,92
